animal_id	filename	sacrifice_batch	group	treatment	dose	timepoint	sex	age_at_treatment	weight_at_treatment	RIN	genotype	notes	project_id	sample_id	RNA_extraction_batch
42	42	Psi1_A42_Low_Male	2	psilo.low.24h	psilocybin	0.25 mg / kg	24 hour	M	8 weeks	26 grams	9.5	C57BL/6		Psil1	psilo.low.24h.M.42	5
43	43	Psi1_A43_Low_Male	2	psilo.low.24h	psilocybin	0.25 mg / kg	24 hour	M	8 weeks	26 grams	9.5	C57BL/6		Psil1	psilo.low.24h.M.43	5
44	44	Psi1_A44_Low_Male	2	psilo.low.24h	psilocybin	0.25 mg / kg	24 hour	M	8 weeks	26 grams	9.8	C57BL/6		Psil1	psilo.low.24h.M.44	5
45	45	Psi1_A45_Low_Male	2	psilo.low.24h	psilocybin	0.25 mg / kg	24 hour	M	8 weeks	26 grams	9.9	C57BL/6		Psil1	psilo.low.24h.M.45	5
46	46	Psi1_A46_Low_Female	2	psilo.low.24h	psilocybin	0.25 mg / kg	24 hour	F	8 weeks	18 grams	8.1	C57BL/6		Psil1	psilo.low.24h.F.46	5
47	47	Psi1_A47_Low_Female	2	psilo.low.24h	psilocybin	0.25 mg / kg	24 hour	F	8 weeks	18 grams	9.5	C57BL/6		Psil1	psilo.low.24h.F.47	5
48	48	Psi1_A48_Low_Female	2	psilo.low.24h	psilocybin	0.25 mg / kg	24 hour	F	8 weeks	18 grams	9.4	C57BL/6		Psil1	psilo.low.24h.F.48	5
49	49	Psi1_A49_Low_Female	2	psilo.low.24h	psilocybin	0.25 mg / kg	24 hour	F	8 weeks	18 grams	9.3	C57BL/6		Psil1	psilo.low.24h.F.49	5
50	50	Psi1_A50_Low_Female	2	psilo.low.24h	psilocybin	0.25 mg / kg	24 hour	F	8 weeks	18 grams	9.2	C57BL/6		Psil1	psilo.low.24h.F.50	5
51	51	Psi1_A51_NS_Male	2	sal.24h	saline	0.9%	24 hour	M	8 weeks	26 grams	9.4	C57BL/6		Psil1	sal.24h.M.51	4
52	52	Psi1_A52_NS_Male	2	sal.24h	saline	0.9%	24 hour	M	8 weeks	26 grams	9.3	C57BL/6		Psil1	sal.24h.M.52	4
53	53	Psi1_A53_NS_Male	2	sal.24h	saline	0.9%	24 hour	M	8 weeks	26 grams	9.5	C57BL/6		Psil1	sal.24h.M.53	4
54	54	Psi1_A54_NS_Male	2	sal.24h	saline	0.9%	24 hour	M	8 weeks	26 grams	9.5	C57BL/6		Psil1	sal.24h.M.54	4
55	55	Psi1_A55_NS_Male	2	sal.24h	saline	0.9%	24 hour	M	8 weeks	26 grams	9.4	C57BL/6		Psil1	sal.24h.M.55	4
56	56	Psi1_A56_NS_Female	2	sal.24h	saline	0.9%	24 hour	F	8 weeks	18 grams	9.4	C57BL/6		Psil1	sal.24h.F.56	4
57	57	Psi1_A57_NS_Female	2	sal.24h	saline	0.9%	24 hour	F	8 weeks	18 grams	9.4	C57BL/6		Psil1	sal.24h.F.57	4
58	58	Psi1_A58_NS_Female	2	sal.24h	saline	0.9%	24 hour	F	8 weeks	18 grams	9.3	C57BL/6		Psil1	sal.24h.F.58	4
59	59	Psi1_A59_NS_Female	2	sal.24h	saline	0.9%	24 hour	F	8 weeks	18 grams	9.5	C57BL/6		Psil1	sal.24h.F.59	4
60	60	Psi1_A60_NS_Female	2	sal.24h	saline	0.9%	24 hour	F	8 weeks	18 grams	9.3	C57BL/6		Psil1	sal.24h.F.60	4
61	61	Psi1_A61_High_Male	3	psilo.high.7d	psilocybin	1 mg / kg	7 day	M	8 weeks	26 grams	9.3	C57BL/6		Psil1	psilo.high.7d.M.61	4
62	62	Psi1_A62_High_Male	3	psilo.high.7d	psilocybin	1 mg / kg	7 day	M	8 weeks	26 grams	9.5	C57BL/6		Psil1	psilo.high.7d.M.62	4
63	63	Psi1_A63_High_Male	3	psilo.high.7d	psilocybin	1 mg / kg	7 day	M	8 weeks	26 grams	9.2	C57BL/6		Psil1	psilo.high.7d.M.63	4
64	64	Psi1_A64_High_Male	3	psilo.high.7d	psilocybin	1 mg / kg	7 day	M	8 weeks	26 grams	9.4	C57BL/6		Psil1	psilo.high.7d.M.64	4
65	65	Psi1_A65_High_Male	3	psilo.high.7d	psilocybin	1 mg / kg	7 day	M	8 weeks	26 grams	9.3	C57BL/6		Psil1	psilo.high.7d.M.65	4
66	66	Psi1_A66_High_Female	3	psilo.high.7d	psilocybin	1 mg / kg	7 day	F	8 weeks	18 grams	9.4	C57BL/6		Psil1	psilo.high.7d.F.66	3
67	67	Psi1_A67_High_Female	3	psilo.high.7d	psilocybin	1 mg / kg	7 day	F	8 weeks	18 grams	9.5	C57BL/6		Psil1	psilo.high.7d.F.67	3
68	68	Psi1_A68_High_Female	3	psilo.high.7d	psilocybin	1 mg / kg	7 day	F	8 weeks	18 grams	9.4	C57BL/6		Psil1	psilo.high.7d.F.68	3
69	69	Psi1_A69_High_Female	3	psilo.high.7d	psilocybin	1 mg / kg	7 day	F	8 weeks	18 grams	9.5	C57BL/6		Psil1	psilo.high.7d.F.69	3
70	70	Psi1_A70_High_Female	3	psilo.high.7d	psilocybin	1 mg / kg	7 day	F	8 weeks	18 grams	9.4	C57BL/6		Psil1	psilo.high.7d.F.70	3
71	71	Psi1_A71_Low_Male	3	psilo.low.7d	psilocybin	0.25 mg / kg	7 day	M	8 weeks	26 grams	9.1	C57BL/6		Psil1	psilo.low.7d.M.71	3
72	72	Psi1_A72_Low_Male	3	psilo.low.7d	psilocybin	0.25 mg / kg	7 day	M	8 weeks	26 grams	9.5	C57BL/6		Psil1	psilo.low.7d.M.72	3
73	73	Psi1_A73_Low_Male	3	psilo.low.7d	psilocybin	0.25 mg / kg	7 day	M	8 weeks	26 grams	9.1	C57BL/6		Psil1	psilo.low.7d.M.73	3
74	74	Psi1_A74_Low_Male	3	psilo.low.7d	psilocybin	0.25 mg / kg	7 day	M	8 weeks	26 grams	9.4	C57BL/6		Psil1	psilo.low.7d.M.74	3
75	75	Psi1_A75_Low_Male	3	psilo.low.7d	psilocybin	0.25 mg / kg	7 day	M	8 weeks	26 grams	9.4	C57BL/6		Psil1	psilo.low.7d.M.75	3
76	76	Psi1_A76_Low_Female	3	psilo.low.7d	psilocybin	0.25 mg / kg	7 day	F	8 weeks	18 grams	9.3	C57BL/6		Psil1	psilo.low.7d.F.76	3
77	77	Psi1_A77_Low_Female	3	psilo.low.7d	psilocybin	0.25 mg / kg	7 day	F	8 weeks	18 grams	9.4	C57BL/6		Psil1	psilo.low.7d.F.77	2
78	78	Psi1_A78_Low_Female	3	psilo.low.7d	psilocybin	0.25 mg / kg	7 day	F	8 weeks	18 grams	7	C57BL/6		Psil1	psilo.low.7d.F.78	2
79	79	Psi1_A79_Low_Female	3	psilo.low.7d	psilocybin	0.25 mg / kg	7 day	F	8 weeks	18 grams	9.3	C57BL/6		Psil1	psilo.low.7d.F.79	2
80	80	Psi1_A80_Low_Female	3	psilo.low.7d	psilocybin	0.25 mg / kg	7 day	F	8 weeks	18 grams	9.6	C57BL/6		Psil1	psilo.low.7d.F.80	2
81	81	Psi1_A81_NS_Male	3	sal.7d	saline	0.9%	7 day	M	8 weeks	26 grams	9.4	C57BL/6		Psil1	sal.7d.M.81	1
82	82	Psi1_A82_NS_Male	3	sal.7d	saline	0.9%	7 day	M	8 weeks	26 grams	9.3	C57BL/6		Psil1	sal.7d.M.82	2
83	83	Psi1_A83_NS_Male	3	sal.7d	saline	0.9%	7 day	M	8 weeks	26 grams	9.1	C57BL/6		Psil1	sal.7d.M.83	2
84	84	Psi1_A84_NS_Male	3	sal.7d	saline	0.9%	7 day	M	8 weeks	26 grams	9.4	C57BL/6		Psil1	sal.7d.M.84	2
85	85	Psi1_A85_NS_Male	3	sal.7d	saline	0.9%	7 day	M	8 weeks	26 grams	9.4	C57BL/6		Psil1	sal.7d.M.85	2
86	86	Psi1_A86_NS_Female	3	sal.7d	saline	0.9%	7 day	F	8 weeks	18 grams	9.4	C57BL/6		Psil1	sal.7d.F.86	1
87	87	Psi1_A87_NS_Female	3	sal.7d	saline	0.9%	7 day	F	8 weeks	18 grams	9.3	C57BL/6		Psil1	sal.7d.F.87	3
88	88	Psi1_A88_NS_Female	3	sal.7d	saline	0.9%	7 day	F	8 weeks	18 grams	9.3	C57BL/6		Psil1	sal.7d.F.88	3
89	89	Psi1_A89_NS_Female	3	sal.7d	saline	0.9%	7 day	F	8 weeks	18 grams	9.2	C57BL/6		Psil1	sal.7d.F.89	3
90	90	Psi1_A90_NS_Female	3	sal.7d	saline	0.9%	7 day	F	8 weeks	18 grams	9.1	C57BL/6		Psil1	sal.7d.F.90	3
91	91	Psi1_A91_High_Male	4	psilo.high.28d	psilocybin	1 mg / kg	28 day	M	8 weeks	26 grams		C57BL/6		Psil1	psilo.high.28d.M.91	
92	92	Psi1_A92_High_Male	4	psilo.high.28d	psilocybin	1 mg / kg	28 day	M	8 weeks	26 grams		C57BL/6		Psil1	psilo.high.28d.M.92	
93	93	Psi1_A93_High_Male	4	psilo.high.28d	psilocybin	1 mg / kg	28 day	M	8 weeks	26 grams		C57BL/6		Psil1	psilo.high.28d.M.93	
94	94	Psi1_A94_High_Male	4	psilo.high.28d	psilocybin	1 mg / kg	28 day	M	8 weeks	26 grams		C57BL/6		Psil1	psilo.high.28d.M.94	
95	95	Psi1_A95_High_Male	4	psilo.high.28d	psilocybin	1 mg / kg	28 day	M	8 weeks	26 grams		C57BL/6		Psil1	psilo.high.28d.M.95	
96	96	Psi1_A96_High_Female	4	psilo.high.28d	psilocybin	1 mg / kg	28 day	F	8 weeks	18 grams		C57BL/6		Psil1	psilo.high.28d.F.96	
97	97	Psi1_A97_High_Female	4	psilo.high.28d	psilocybin	1 mg / kg	28 day	F	8 weeks	18 grams		C57BL/6		Psil1	psilo.high.28d.F.97	
98	98	Psi1_A98_High_Female	4	psilo.high.28d	psilocybin	1 mg / kg	28 day	F	8 weeks	18 grams		C57BL/6		Psil1	psilo.high.28d.F.98	
99	99	Psi1_A99_High_Female	4	psilo.high.28d	psilocybin	1 mg / kg	28 day	F	8 weeks	18 grams		C57BL/6		Psil1	psilo.high.28d.F.99	
100	100	Psi1_A100_High_Female	4	psilo.high.28d	psilocybin	1 mg / kg	28 day	F	8 weeks	18 grams		C57BL/6		Psil1	psilo.high.28d.F.100	
101	101	Psi1_A101_Low_Male	4	psilo.low.28d	psilocybin	0.25 mg / kg	28 day	M	8 weeks	26 grams		C57BL/6	This animal was singly housed for ~week before sacrifice due to barbering behavior	Psil1	psilo.low.28d.M.101	
102	102	Psi1_A102_Low_Male	4	psilo.low.28d	psilocybin	0.25 mg / kg	28 day	M	8 weeks	26 grams		C57BL/6	Cage mate of barber	Psil1	psilo.low.28d.M.102	
103	103	Psi1_A103_Low_Male	4	psilo.low.28d	psilocybin	0.25 mg / kg	28 day	M	8 weeks	26 grams		C57BL/6	Cage mate of barber	Psil1	psilo.low.28d.M.103	
104	104	Psi1_A104_Low_Male	4	psilo.low.28d	psilocybin	0.25 mg / kg	28 day	M	8 weeks	26 grams		C57BL/6	Cage mate of barber	Psil1	psilo.low.28d.M.104	
105	105	Psi1_A105_Low_Male	4	psilo.low.28d	psilocybin	0.25 mg / kg	28 day	M	8 weeks	26 grams		C57BL/6	Cage mate of barber	Psil1	psilo.low.28d.M.105	
106	106	Psi1_A106_Low_Female	4	psilo.low.28d	psilocybin	0.25 mg / kg	28 day	F	8 weeks	18 grams		C57BL/6		Psil1	psilo.low.28d.F.106	
107	107	Psi1_A107_Low_Female	4	psilo.low.28d	psilocybin	0.25 mg / kg	28 day	F	8 weeks	18 grams		C57BL/6		Psil1	psilo.low.28d.F.107	
108	108	Psi1_A108_Low_Female	4	psilo.low.28d	psilocybin	0.25 mg / kg	28 day	F	8 weeks	18 grams		C57BL/6		Psil1	psilo.low.28d.F.108	
109	109	Psi1_A109_Low_Female	4	psilo.low.28d	psilocybin	0.25 mg / kg	28 day	F	8 weeks	18 grams		C57BL/6		Psil1	psilo.low.28d.F.109	
110	110	Psi1_A110_Low_Female	4	psilo.low.28d	psilocybin	0.25 mg / kg	28 day	F	8 weeks	18 grams		C57BL/6		Psil1	psilo.low.28d.F.110	
111	111	Psi1_A111_NS_Male	4	sal.28d	saline	0.9%	28 day	M	8 weeks	26 grams		C57BL/6		Psil1	sal.28d.M.111	
112	112	Psi1_A112_NS_Male	4	sal.28d	saline	0.9%	28 day	M	8 weeks	26 grams		C57BL/6		Psil1	sal.28d.M.112	
113	113	Psi1_A113_NS_Male	4	sal.28d	saline	0.9%	28 day	M	8 weeks	26 grams		C57BL/6		Psil1	sal.28d.M.113	
114	114	Psi1_A114_NS_Male	4	sal.28d	saline	0.9%	28 day	M	8 weeks	26 grams		C57BL/6		Psil1	sal.28d.M.114	
115	115	Psi1_A115_NS_Male	4	sal.28d	saline	0.9%	28 day	M	8 weeks	26 grams		C57BL/6		Psil1	sal.28d.M.115	
116	116	Psi1_A116_NS_Female	4	sal.28d	saline	0.9%	28 day	F	8 weeks	18 grams		C57BL/6		Psil1	sal.28d.F.116	
117	117	Psi1_A117_NS_Female	4	sal.28d	saline	0.9%	28 day	F	8 weeks	18 grams		C57BL/6		Psil1	sal.28d.F.117	
118	118	Psi1_A118_NS_Female	4	sal.28d	saline	0.9%	28 day	F	8 weeks	18 grams		C57BL/6		Psil1	sal.28d.F.118	
119	119	Psi1_A119_NS_Female	4	sal.28d	saline	0.9%	28 day	F	8 weeks	18 grams		C57BL/6		Psil1	sal.28d.F.119	
120	120	Psi1_A120_NS_Female	4	sal.28d	saline	0.9%	28 day	F	8 weeks	18 grams		C57BL/6		Psil1	sal.28d.F.120	
